filename,label,img_dir
gen_dcgan_31_5.jpg,GREAT EGGFLY,
gen_dcgan_31_6.jpg,GREAT EGGFLY,
gen_dcgan_31_7.jpg,GREAT EGGFLY,
gen_dcgan_31_8.jpg,GREAT EGGFLY,
gen_dcgan_32_0.jpg,GREAT JAY,
gen_dcgan_32_1.jpg,GREAT JAY,
gen_dcgan_32_2.jpg,GREAT JAY,
gen_dcgan_32_3.jpg,GREAT JAY,
gen_dcgan_32_4.jpg,GREAT JAY,
gen_dcgan_32_5.jpg,GREAT JAY,
gen_dcgan_32_6.jpg,GREAT JAY,
gen_dcgan_32_7.jpg,GREAT JAY,
gen_dcgan_33_0.jpg,GREEN CELLED CATTLEHEART,
gen_dcgan_33_1.jpg,GREEN CELLED CATTLEHEART,
gen_dcgan_33_2.jpg,GREEN CELLED CATTLEHEART,
gen_dcgan_33_3.jpg,GREEN CELLED CATTLEHEART,
gen_dcgan_33_4.jpg,GREEN CELLED CATTLEHEART,
gen_dcgan_33_5.jpg,GREEN CELLED CATTLEHEART,
gen_dcgan_33_6.jpg,GREEN CELLED CATTLEHEART,
gen_dcgan_33_7.jpg,GREEN CELLED CATTLEHEART,
gen_dcgan_33_8.jpg,GREEN CELLED CATTLEHEART,
gen_dcgan_33_9.jpg,GREEN CELLED CATTLEHEART,
gen_dcgan_34_0.jpg,GREY HAIRSTREAK,
gen_dcgan_34_1.jpg,GREY HAIRSTREAK,
gen_dcgan_34_2.jpg,GREY HAIRSTREAK,
gen_dcgan_34_3.jpg,GREY HAIRSTREAK,
gen_dcgan_34_4.jpg,GREY HAIRSTREAK,
gen_dcgan_34_5.jpg,GREY HAIRSTREAK,
gen_dcgan_34_6.jpg,GREY HAIRSTREAK,
gen_dcgan_34_7.jpg,GREY HAIRSTREAK,
gen_dcgan_34_8.jpg,GREY HAIRSTREAK,
gen_dcgan_34_9.jpg,GREY HAIRSTREAK,
gen_dcgan_35_0.jpg,INDRA SWALLOW,
gen_dcgan_35_1.jpg,INDRA SWALLOW,
gen_dcgan_35_2.jpg,INDRA SWALLOW,
gen_dcgan_35_3.jpg,INDRA SWALLOW,
gen_dcgan_35_4.jpg,INDRA SWALLOW,
gen_dcgan_35_5.jpg,INDRA SWALLOW,
gen_dcgan_35_6.jpg,INDRA SWALLOW,
gen_dcgan_35_7.jpg,INDRA SWALLOW,
gen_dcgan_35_8.jpg,INDRA SWALLOW,
gen_dcgan_35_9.jpg,INDRA SWALLOW,
gen_dcgan_36_0.jpg,IPHICLUS SISTER,
gen_dcgan_36_1.jpg,IPHICLUS SISTER,
gen_dcgan_36_2.jpg,IPHICLUS SISTER,
gen_dcgan_36_3.jpg,IPHICLUS SISTER,
gen_dcgan_36_4.jpg,IPHICLUS SISTER,
gen_dcgan_36_5.jpg,IPHICLUS SISTER,
gen_dcgan_36_6.jpg,IPHICLUS SISTER,
gen_dcgan_36_7.jpg,IPHICLUS SISTER,
gen_dcgan_37_0.jpg,JULIA,
gen_dcgan_37_1.jpg,JULIA,
gen_dcgan_37_2.jpg,JULIA,
gen_dcgan_37_3.jpg,JULIA,
gen_dcgan_37_4.jpg,JULIA,
gen_dcgan_37_5.jpg,JULIA,
gen_dcgan_37_6.jpg,JULIA,
gen_dcgan_37_7.jpg,JULIA,
gen_dcgan_37_8.jpg,JULIA,
gen_dcgan_37_9.jpg,JULIA,
gen_dcgan_38_0.jpg,LARGE MARBLE,
gen_dcgan_38_1.jpg,LARGE MARBLE,
gen_dcgan_38_2.jpg,LARGE MARBLE,
gen_dcgan_38_3.jpg,LARGE MARBLE,
gen_dcgan_38_4.jpg,LARGE MARBLE,
gen_dcgan_38_5.jpg,LARGE MARBLE,
gen_dcgan_38_6.jpg,LARGE MARBLE,
gen_dcgan_38_7.jpg,LARGE MARBLE,
gen_dcgan_38_8.jpg,LARGE MARBLE,
gen_dcgan_38_9.jpg,LARGE MARBLE,
gen_dcgan_39_0.jpg,MALACHITE,
gen_dcgan_39_1.jpg,MALACHITE,
gen_dcgan_39_2.jpg,MALACHITE,
gen_dcgan_39_3.jpg,MALACHITE,
gen_dcgan_39_4.jpg,MALACHITE,
gen_dcgan_39_5.jpg,MALACHITE,
gen_dcgan_39_6.jpg,MALACHITE,
gen_dcgan_39_7.jpg,MALACHITE,
gen_dcgan_39_8.jpg,MALACHITE,
gen_dcgan_39_9.jpg,MALACHITE,
gen_dcgan_39_10.jpg,MALACHITE,
gen_dcgan_39_11.jpg,MALACHITE,
gen_dcgan_40_0.jpg,MANGROVE SKIPPER,
gen_dcgan_40_1.jpg,MANGROVE SKIPPER,
gen_dcgan_40_2.jpg,MANGROVE SKIPPER,
gen_dcgan_40_3.jpg,MANGROVE SKIPPER,
gen_dcgan_40_4.jpg,MANGROVE SKIPPER,
gen_dcgan_40_5.jpg,MANGROVE SKIPPER,
gen_dcgan_40_6.jpg,MANGROVE SKIPPER,
gen_dcgan_40_7.jpg,MANGROVE SKIPPER,
gen_dcgan_40_8.jpg,MANGROVE SKIPPER,
gen_dcgan_40_9.jpg,MANGROVE SKIPPER,
gen_dcgan_41_0.jpg,MESTRA,
gen_dcgan_41_1.jpg,MESTRA,
gen_dcgan_41_2.jpg,MESTRA,
gen_dcgan_41_3.jpg,MESTRA,
gen_dcgan_41_4.jpg,MESTRA,
gen_dcgan_41_5.jpg,MESTRA,
gen_dcgan_41_6.jpg,MESTRA,
gen_dcgan_41_7.jpg,MESTRA,
gen_dcgan_41_8.jpg,MESTRA,
gen_dcgan_41_9.jpg,MESTRA,
gen_dcgan_42_0.jpg,METALMARK,
gen_dcgan_42_1.jpg,METALMARK,
gen_dcgan_42_2.jpg,METALMARK,
gen_dcgan_42_3.jpg,METALMARK,
gen_dcgan_42_4.jpg,METALMARK,
gen_dcgan_42_5.jpg,METALMARK,
gen_dcgan_42_6.jpg,METALMARK,
gen_dcgan_42_7.jpg,METALMARK,
gen_dcgan_42_8.jpg,METALMARK,
gen_dcgan_43_0.jpg,MILBERTS TORTOISESHELL,
gen_dcgan_43_1.jpg,MILBERTS TORTOISESHELL,
gen_dcgan_43_2.jpg,MILBERTS TORTOISESHELL,
gen_dcgan_43_3.jpg,MILBERTS TORTOISESHELL,
gen_dcgan_43_4.jpg,MILBERTS TORTOISESHELL,
gen_dcgan_43_5.jpg,MILBERTS TORTOISESHELL,
gen_dcgan_43_6.jpg,MILBERTS TORTOISESHELL,
gen_dcgan_43_7.jpg,MILBERTS TORTOISESHELL,
gen_dcgan_44_0.jpg,MONARCH,
gen_dcgan_44_1.jpg,MONARCH,
gen_dcgan_44_2.jpg,MONARCH,
gen_dcgan_44_3.jpg,MONARCH,
gen_dcgan_44_4.jpg,MONARCH,
gen_dcgan_44_5.jpg,MONARCH,
gen_dcgan_44_6.jpg,MONARCH,
gen_dcgan_46_0.jpg,ORANGE OAKLEAF,
gen_dcgan_46_1.jpg,ORANGE OAKLEAF,
gen_dcgan_46_2.jpg,ORANGE OAKLEAF,
gen_dcgan_46_3.jpg,ORANGE OAKLEAF,
gen_dcgan_46_4.jpg,ORANGE OAKLEAF,
gen_dcgan_46_5.jpg,ORANGE OAKLEAF,
gen_dcgan_46_6.jpg,ORANGE OAKLEAF,
gen_dcgan_46_7.jpg,ORANGE OAKLEAF,
gen_dcgan_46_8.jpg,ORANGE OAKLEAF,
gen_dcgan_46_9.jpg,ORANGE OAKLEAF,
gen_dcgan_47_0.jpg,ORANGE TIP,
gen_dcgan_47_1.jpg,ORANGE TIP,
gen_dcgan_47_2.jpg,ORANGE TIP,
gen_dcgan_47_3.jpg,ORANGE TIP,
gen_dcgan_47_4.jpg,ORANGE TIP,
gen_dcgan_47_5.jpg,ORANGE TIP,
gen_dcgan_47_6.jpg,ORANGE TIP,
gen_dcgan_47_7.jpg,ORANGE TIP,
gen_dcgan_48_0.jpg,ORCHARD SWALLOW,
gen_dcgan_48_1.jpg,ORCHARD SWALLOW,
gen_dcgan_48_2.jpg,ORCHARD SWALLOW,
gen_dcgan_48_3.jpg,ORCHARD SWALLOW,
gen_dcgan_48_4.jpg,ORCHARD SWALLOW,
gen_dcgan_48_5.jpg,ORCHARD SWALLOW,
gen_dcgan_48_6.jpg,ORCHARD SWALLOW,
gen_dcgan_48_7.jpg,ORCHARD SWALLOW,
gen_dcgan_48_8.jpg,ORCHARD SWALLOW,
gen_dcgan_49_0.jpg,PAINTED LADY,
gen_dcgan_49_1.jpg,PAINTED LADY,
gen_dcgan_49_2.jpg,PAINTED LADY,
gen_dcgan_49_3.jpg,PAINTED LADY,
gen_dcgan_49_4.jpg,PAINTED LADY,
gen_dcgan_49_5.jpg,PAINTED LADY,
gen_dcgan_49_6.jpg,PAINTED LADY,
gen_dcgan_49_7.jpg,PAINTED LADY,
gen_dcgan_49_8.jpg,PAINTED LADY,
gen_dcgan_50_0.jpg,PAPER KITE,
gen_dcgan_50_1.jpg,PAPER KITE,
gen_dcgan_50_2.jpg,PAPER KITE,
gen_dcgan_50_3.jpg,PAPER KITE,
gen_dcgan_50_4.jpg,PAPER KITE,
gen_dcgan_50_5.jpg,PAPER KITE,
gen_dcgan_50_6.jpg,PAPER KITE,
gen_dcgan_51_0.jpg,PEACOCK,
gen_dcgan_51_1.jpg,PEACOCK,
gen_dcgan_51_2.jpg,PEACOCK,
gen_dcgan_51_3.jpg,PEACOCK,
gen_dcgan_51_4.jpg,PEACOCK,
gen_dcgan_51_5.jpg,PEACOCK,
gen_dcgan_51_6.jpg,PEACOCK,
gen_dcgan_51_7.jpg,PEACOCK,
gen_dcgan_51_8.jpg,PEACOCK,
gen_dcgan_51_9.jpg,PEACOCK,
gen_dcgan_52_0.jpg,PINE WHITE,
gen_dcgan_52_1.jpg,PINE WHITE,
gen_dcgan_52_2.jpg,PINE WHITE,
gen_dcgan_52_3.jpg,PINE WHITE,
gen_dcgan_52_4.jpg,PINE WHITE,
gen_dcgan_52_5.jpg,PINE WHITE,
gen_dcgan_52_6.jpg,PINE WHITE,
gen_dcgan_52_7.jpg,PINE WHITE,
gen_dcgan_52_8.jpg,PINE WHITE,
gen_dcgan_52_9.jpg,PINE WHITE,
gen_dcgan_53_0.jpg,PIPEVINE SWALLOW,
gen_dcgan_53_1.jpg,PIPEVINE SWALLOW,
gen_dcgan_53_2.jpg,PIPEVINE SWALLOW,
gen_dcgan_53_3.jpg,PIPEVINE SWALLOW,
gen_dcgan_53_4.jpg,PIPEVINE SWALLOW,
gen_dcgan_53_5.jpg,PIPEVINE SWALLOW,
gen_dcgan_53_6.jpg,PIPEVINE SWALLOW,
gen_dcgan_53_7.jpg,PIPEVINE SWALLOW,
gen_dcgan_53_8.jpg,PIPEVINE SWALLOW,
gen_dcgan_53_9.jpg,PIPEVINE SWALLOW,
gen_dcgan_54_0.jpg,POPINJAY,
gen_dcgan_54_1.jpg,POPINJAY,
gen_dcgan_54_2.jpg,POPINJAY,
gen_dcgan_54_3.jpg,POPINJAY,
gen_dcgan_54_4.jpg,POPINJAY,
gen_dcgan_54_5.jpg,POPINJAY,
gen_dcgan_54_6.jpg,POPINJAY,
gen_dcgan_54_7.jpg,POPINJAY,
gen_dcgan_54_8.jpg,POPINJAY,
gen_dcgan_54_9.jpg,POPINJAY,
gen_dcgan_55_0.jpg,PURPLE HAIRSTREAK,
gen_dcgan_55_1.jpg,PURPLE HAIRSTREAK,
gen_dcgan_55_2.jpg,PURPLE HAIRSTREAK,
gen_dcgan_55_3.jpg,PURPLE HAIRSTREAK,
gen_dcgan_55_4.jpg,PURPLE HAIRSTREAK,
gen_dcgan_55_5.jpg,PURPLE HAIRSTREAK,
gen_dcgan_55_6.jpg,PURPLE HAIRSTREAK,
gen_dcgan_55_7.jpg,PURPLE HAIRSTREAK,
gen_dcgan_55_8.jpg,PURPLE HAIRSTREAK,
gen_dcgan_56_0.jpg,PURPLISH COPPER,
gen_dcgan_56_1.jpg,PURPLISH COPPER,
gen_dcgan_56_2.jpg,PURPLISH COPPER,
gen_dcgan_56_3.jpg,PURPLISH COPPER,
gen_dcgan_56_4.jpg,PURPLISH COPPER,
gen_dcgan_56_5.jpg,PURPLISH COPPER,
gen_dcgan_56_6.jpg,PURPLISH COPPER,
gen_dcgan_57_0.jpg,QUESTION MARK,
gen_dcgan_57_1.jpg,QUESTION MARK,
gen_dcgan_57_2.jpg,QUESTION MARK,
gen_dcgan_57_3.jpg,QUESTION MARK,
gen_dcgan_57_4.jpg,QUESTION MARK,
gen_dcgan_57_5.jpg,QUESTION MARK,
gen_dcgan_57_6.jpg,QUESTION MARK,
gen_dcgan_57_7.jpg,QUESTION MARK,
gen_dcgan_57_8.jpg,QUESTION MARK,
gen_dcgan_58_0.jpg,RED ADMIRAL,
gen_dcgan_58_1.jpg,RED ADMIRAL,
gen_dcgan_58_2.jpg,RED ADMIRAL,
gen_dcgan_58_3.jpg,RED ADMIRAL,
gen_dcgan_58_4.jpg,RED ADMIRAL,
gen_dcgan_58_5.jpg,RED ADMIRAL,
gen_dcgan_58_6.jpg,RED ADMIRAL,
gen_dcgan_58_7.jpg,RED ADMIRAL,
gen_dcgan_58_8.jpg,RED ADMIRAL,
gen_dcgan_58_9.jpg,RED ADMIRAL,
gen_dcgan_59_0.jpg,RED CRACKER,
gen_dcgan_59_1.jpg,RED CRACKER,
gen_dcgan_59_2.jpg,RED CRACKER,
gen_dcgan_59_3.jpg,RED CRACKER,
gen_dcgan_59_4.jpg,RED CRACKER,
gen_dcgan_59_5.jpg,RED CRACKER,
gen_dcgan_59_6.jpg,RED CRACKER,
gen_dcgan_59_7.jpg,RED CRACKER,
gen_dcgan_60_0.jpg,RED POSTMAN,
gen_dcgan_60_1.jpg,RED POSTMAN,
gen_dcgan_60_2.jpg,RED POSTMAN,
gen_dcgan_60_3.jpg,RED POSTMAN,
gen_dcgan_60_4.jpg,RED POSTMAN,
gen_dcgan_60_5.jpg,RED POSTMAN,
gen_dcgan_60_6.jpg,RED POSTMAN,
gen_dcgan_61_0.jpg,RED SPOTTED PURPLE,
gen_dcgan_61_1.jpg,RED SPOTTED PURPLE,
gen_dcgan_61_2.jpg,RED SPOTTED PURPLE,
gen_dcgan_61_3.jpg,RED SPOTTED PURPLE,
gen_dcgan_61_4.jpg,RED SPOTTED PURPLE,
gen_dcgan_61_5.jpg,RED SPOTTED PURPLE,
gen_dcgan_61_6.jpg,RED SPOTTED PURPLE,
gen_dcgan_61_7.jpg,RED SPOTTED PURPLE,
gen_dcgan_61_8.jpg,RED SPOTTED PURPLE,
gen_dcgan_61_9.jpg,RED SPOTTED PURPLE,
gen_dcgan_62_0.jpg,SCARCE SWALLOW,
gen_dcgan_62_1.jpg,SCARCE SWALLOW,
gen_dcgan_62_2.jpg,SCARCE SWALLOW,
gen_dcgan_62_3.jpg,SCARCE SWALLOW,
gen_dcgan_62_4.jpg,SCARCE SWALLOW,
gen_dcgan_62_5.jpg,SCARCE SWALLOW,
gen_dcgan_62_6.jpg,SCARCE SWALLOW,
gen_dcgan_62_7.jpg,SCARCE SWALLOW,
gen_dcgan_63_0.jpg,SILVER SPOT SKIPPER,
gen_dcgan_63_1.jpg,SILVER SPOT SKIPPER,
gen_dcgan_63_2.jpg,SILVER SPOT SKIPPER,
gen_dcgan_63_3.jpg,SILVER SPOT SKIPPER,
gen_dcgan_63_4.jpg,SILVER SPOT SKIPPER,
gen_dcgan_63_5.jpg,SILVER SPOT SKIPPER,
gen_dcgan_63_6.jpg,SILVER SPOT SKIPPER,
gen_dcgan_63_7.jpg,SILVER SPOT SKIPPER,
gen_dcgan_63_8.jpg,SILVER SPOT SKIPPER,
gen_dcgan_63_9.jpg,SILVER SPOT SKIPPER,
gen_dcgan_64_0.jpg,SLEEPY ORANGE,
gen_dcgan_64_1.jpg,SLEEPY ORANGE,
gen_dcgan_64_2.jpg,SLEEPY ORANGE,
gen_dcgan_64_3.jpg,SLEEPY ORANGE,
gen_dcgan_65_0.jpg,SOOTYWING,
gen_dcgan_65_1.jpg,SOOTYWING,
gen_dcgan_65_2.jpg,SOOTYWING,
gen_dcgan_65_3.jpg,SOOTYWING,
gen_dcgan_65_4.jpg,SOOTYWING,
gen_dcgan_65_5.jpg,SOOTYWING,
gen_dcgan_65_6.jpg,SOOTYWING,
gen_dcgan_66_0.jpg,SOUTHERN DOGFACE,
gen_dcgan_66_1.jpg,SOUTHERN DOGFACE,
gen_dcgan_66_2.jpg,SOUTHERN DOGFACE,
gen_dcgan_66_3.jpg,SOUTHERN DOGFACE,
gen_dcgan_66_4.jpg,SOUTHERN DOGFACE,
gen_dcgan_66_5.jpg,SOUTHERN DOGFACE,
gen_dcgan_66_6.jpg,SOUTHERN DOGFACE,
gen_dcgan_66_7.jpg,SOUTHERN DOGFACE,
gen_dcgan_66_8.jpg,SOUTHERN DOGFACE,
gen_dcgan_66_9.jpg,SOUTHERN DOGFACE,
gen_dcgan_67_0.jpg,STRAITED QUEEN,
gen_dcgan_67_1.jpg,STRAITED QUEEN,
gen_dcgan_67_2.jpg,STRAITED QUEEN,
gen_dcgan_67_3.jpg,STRAITED QUEEN,
gen_dcgan_67_4.jpg,STRAITED QUEEN,
gen_dcgan_67_5.jpg,STRAITED QUEEN,
gen_dcgan_67_6.jpg,STRAITED QUEEN,
gen_dcgan_67_7.jpg,STRAITED QUEEN,
gen_dcgan_67_8.jpg,STRAITED QUEEN,
gen_dcgan_67_9.jpg,STRAITED QUEEN,
gen_dcgan_68_0.jpg,TROPICAL LEAFWING,
gen_dcgan_68_1.jpg,TROPICAL LEAFWING,
gen_dcgan_68_2.jpg,TROPICAL LEAFWING,
gen_dcgan_68_3.jpg,TROPICAL LEAFWING,
gen_dcgan_68_4.jpg,TROPICAL LEAFWING,
gen_dcgan_68_5.jpg,TROPICAL LEAFWING,
gen_dcgan_68_6.jpg,TROPICAL LEAFWING,
gen_dcgan_68_7.jpg,TROPICAL LEAFWING,
gen_dcgan_68_8.jpg,TROPICAL LEAFWING,
gen_dcgan_68_9.jpg,TROPICAL LEAFWING,
gen_dcgan_69_0.jpg,TWO BARRED FLASHER,
gen_dcgan_69_1.jpg,TWO BARRED FLASHER,
gen_dcgan_69_2.jpg,TWO BARRED FLASHER,
gen_dcgan_69_3.jpg,TWO BARRED FLASHER,
gen_dcgan_69_4.jpg,TWO BARRED FLASHER,
gen_dcgan_69_5.jpg,TWO BARRED FLASHER,
gen_dcgan_69_6.jpg,TWO BARRED FLASHER,
gen_dcgan_69_7.jpg,TWO BARRED FLASHER,
gen_dcgan_69_8.jpg,TWO BARRED FLASHER,
gen_dcgan_70_0.jpg,ULYSES,
gen_dcgan_70_1.jpg,ULYSES,
gen_dcgan_70_2.jpg,ULYSES,
gen_dcgan_70_3.jpg,ULYSES,
gen_dcgan_70_4.jpg,ULYSES,
gen_dcgan_70_5.jpg,ULYSES,
gen_dcgan_70_6.jpg,ULYSES,
gen_dcgan_70_7.jpg,ULYSES,
gen_dcgan_70_8.jpg,ULYSES,
gen_dcgan_70_9.jpg,ULYSES,
gen_dcgan_71_0.jpg,VICEROY,
gen_dcgan_71_1.jpg,VICEROY,
gen_dcgan_71_2.jpg,VICEROY,
gen_dcgan_71_3.jpg,VICEROY,
gen_dcgan_71_4.jpg,VICEROY,
gen_dcgan_71_5.jpg,VICEROY,
gen_dcgan_71_6.jpg,VICEROY,
gen_dcgan_71_7.jpg,VICEROY,
gen_dcgan_71_8.jpg,VICEROY,
gen_dcgan_71_9.jpg,VICEROY,
gen_dcgan_72_0.jpg,WOOD SATYR,
gen_dcgan_72_1.jpg,WOOD SATYR,
gen_dcgan_72_2.jpg,WOOD SATYR,
gen_dcgan_72_3.jpg,WOOD SATYR,
gen_dcgan_72_4.jpg,WOOD SATYR,
gen_dcgan_72_5.jpg,WOOD SATYR,
gen_dcgan_72_6.jpg,WOOD SATYR,
gen_dcgan_72_7.jpg,WOOD SATYR,
gen_dcgan_72_8.jpg,WOOD SATYR,
gen_dcgan_72_9.jpg,WOOD SATYR,
gen_dcgan_72_10.jpg,WOOD SATYR,
gen_dcgan_73_0.jpg,YELLOW SWALLOW TAIL,
gen_dcgan_73_1.jpg,YELLOW SWALLOW TAIL,
gen_dcgan_73_2.jpg,YELLOW SWALLOW TAIL,
gen_dcgan_73_3.jpg,YELLOW SWALLOW TAIL,
gen_dcgan_73_4.jpg,YELLOW SWALLOW TAIL,
gen_dcgan_73_5.jpg,YELLOW SWALLOW TAIL,
gen_dcgan_73_6.jpg,YELLOW SWALLOW TAIL,
gen_dcgan_73_7.jpg,YELLOW SWALLOW TAIL,
gen_dcgan_73_8.jpg,YELLOW SWALLOW TAIL,
gen_dcgan_73_9.jpg,YELLOW SWALLOW TAIL,
gen_dcgan_73_10.jpg,YELLOW SWALLOW TAIL,
gen_dcgan_73_11.jpg,YELLOW SWALLOW TAIL,
gen_dcgan_74_0.jpg,ZEBRA LONG WING,
gen_dcgan_74_1.jpg,ZEBRA LONG WING,
gen_dcgan_74_2.jpg,ZEBRA LONG WING,
gen_dcgan_74_3.jpg,ZEBRA LONG WING,
gen_dcgan_74_4.jpg,ZEBRA LONG WING,
gen_dcgan_74_5.jpg,ZEBRA LONG WING,
gen_dcgan_74_6.jpg,ZEBRA LONG WING,
gen_dcgan_74_7.jpg,ZEBRA LONG WING,
gen_dcgan_74_8.jpg,ZEBRA LONG WING,
